[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/typing_extensions.py first seen with mtime 1714716372.3427012
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/asyncio/constants.py first seen with mtime 1713545650.383657
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/pathlib.py first seen with mtime 1713545650.031176
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_datetime.cpython-312-darwin.so first seen with mtime 1713545678.7168026
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/dotenv/variables.py first seen with mtime 1714715807.4270213
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1714709457.6496103
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1714709457.8877082
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/_policybase.py first seen with mtime 1713545650.693421
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/wsgiref/__init__.py first seen with mtime 1713545652.9657166
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/graphlib.py first seen with mtime 1713545649.917789
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/_range.py first seen with mtime 1714716631.6744344
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1714709457.9082782
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_scproxy.cpython-312-darwin.so first seen with mtime 1713545675.450882
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/models/manager.py first seen with mtime 1714709457.906145
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1714709457.9123325
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/logging/handlers.py first seen with mtime 1713545652.4145384
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/dev/free_codecamp/django_tailwind_app/django_tailwind_app/urls.py first seen with mtime 1715733793.1862867
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/struct.py first seen with mtime 1713545650.208115
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/duration.py first seen with mtime 1714709457.931554
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1714709457.9071908
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1714709457.9297242
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/actions.py first seen with mtime 1714709457.5135708
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/conf/__init__.py first seen with mtime 1714709457.4630747
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/header.py first seen with mtime 1713545650.7315862
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/gzip.py first seen with mtime 1713545649.9217668
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1714709457.904673
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/compressor/storage.py first seen with mtime 1714710001.6062253
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1714709457.884243
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1714709457.5138295
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1714709457.8935275
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1714709457.9124906
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1714709457.9279795
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1714709457.8957891
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1714709457.5849984
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/files/base.py first seen with mtime 1714709457.888506
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1714709457.896615
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1714709457.8882492
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/compressor/templatetags/__init__.py first seen with mtime 1714710001.6094694
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1714709457.9241471
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/linecache.py first seen with mtime 1713545649.965816
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1714709457.9350708
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1714709457.4220765
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/datetime.py first seen with mtime 1713545649.8500695
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/unicodedata.cpython-312-darwin.so first seen with mtime 1713545678.6162193
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1714709457.8108892
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/handlers/exception.py first seen with mtime 1714709457.8901796
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/gettext.py first seen with mtime 1713545649.9101393
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1714709457.8104718
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1714709457.9322991
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/_sysconfigdata__darwin_darwin.py first seen with mtime 1714709426.8795376
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1714709457.9276757
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/zoneinfo/_common.py first seen with mtime 1713545653.1838806
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/functools.py first seen with mtime 1713545649.8906682
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/__init__.py first seen with mtime 1714716631.6746624
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/html/parser.py first seen with mtime 1713545651.4217043
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/compressor/templatetags/compress.py first seen with mtime 1714710001.609584
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1714709457.9266868
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1714709457.421612
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/numbers.py first seen with mtime 1713545650.0121744
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/sites/__init__.py first seen with mtime 1714709457.8597465
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_decimal.cpython-312-darwin.so first seen with mtime 1713545680.0689974
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1714709457.904409
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1714709457.8856483
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1714709457.6148016
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/opcode.py first seen with mtime 1713545650.0159156
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/asyncio/subprocess.py first seen with mtime 1713545650.4573722
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/_ipaddress.py first seen with mtime 1714716631.6745436
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1714709457.9272954
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/zlib.cpython-312-darwin.so first seen with mtime 1713545677.8497577
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1714709457.8916552
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/models/fields/proxy.py first seen with mtime 1714709457.9078019
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/extensions.py first seen with mtime 1714716631.6747952
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/re/_parser.py first seen with mtime 1713545652.5866005
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/charset.py first seen with mtime 1713545650.706268
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/selectors.py first seen with mtime 1713545650.135563
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1714709457.9261332
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_pickle.cpython-312-darwin.so first seen with mtime 1713545677.1533031
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1714709457.5143464
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/auth/apps.py first seen with mtime 1714709457.6138792
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/copy.py first seen with mtime 1713545649.8252707
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1714709457.900439
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/checks/model_checks.py first seen with mtime 1714709457.8873558
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1714709457.9272008
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/signal.py first seen with mtime 1713545650.1510518
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/appconf/utils.py first seen with mtime 1714710001.6009443
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/http/cookies.py first seen with mtime 1713545651.44568
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1714709457.9045658
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/sql.py first seen with mtime 1714716631.6750681
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/string.py first seen with mtime 1713545650.2005804
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/urllib/__init__.py first seen with mtime 1713545652.8855717
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/collections/abc.py first seen with mtime 1713545650.5147939
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1714709457.8894603
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/hashable.py first seen with mtime 1714709457.932062
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1714709457.911461
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1714709457.9259336
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1714709457.885848
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/sqlparse/filters/__init__.py first seen with mtime 1714709457.421511
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1714709457.462378
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/regex_helper.py first seen with mtime 1714709457.9331393
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1714709457.9359577
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/asyncio/timeouts.py first seen with mtime 1713545650.4737659
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1714709457.6498625
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/contentmanager.py first seen with mtime 1713545650.7109015
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/uuid.py first seen with mtime 1713545650.3061852
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/contextvars.py first seen with mtime 1713545649.821362
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1714709457.9324703
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1714709457.9311216
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1714709457.810808
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/encodings/__init__.py first seen with mtime 1713545650.8222518
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1714709457.9047942
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/platform.py first seen with mtime 1713545650.0538082
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/auth/validators.py first seen with mtime 1714709457.615598
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1714709457.9312015
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1714709457.5147471
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/files/storage/memory.py first seen with mtime 1714709457.8896594
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_blake2.cpython-312-darwin.so first seen with mtime 1713545675.533999
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/wsgiref/headers.py first seen with mtime 1713545652.9743485
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1714709457.8878796
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/backends/postgresql/features.py first seen with mtime 1714709457.9008656
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1714709457.8915682
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1714709457.9126034
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_queue.cpython-312-darwin.so first seen with mtime 1713545681.246647
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/typing.py first seen with mtime 1713545650.2983704
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/decimal.py first seen with mtime 1713545649.8537927
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/servers/basehttp.py first seen with mtime 1714709457.8956773
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/lib-dynload/_socket.cpython-312-darwin.so first seen with mtime 1713545680.4283097
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1714709457.8948965
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/__init__.py first seen with mtime 1713545650.6755724
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/itercompat.py first seen with mtime 1714709457.932543
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1714709457.9011927
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/hashlib.py first seen with mtime 1713545649.9254627
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/psycopg2/_json.py first seen with mtime 1714716631.6722918
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1714709457.9316504
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/messages/constants.py first seen with mtime 1714709457.7640026
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1714709457.9249306
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/asyncio/base_futures.py first seen with mtime 1713545650.3716295
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1714709457.5852525
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/json/__init__.py first seen with mtime 1713545652.0225463
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/dev/free_codecamp/django_tailwind_app/manage.py first seen with mtime 1715729941.7009258
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/email/mime/base.py first seen with mtime 1713545650.7850387
[15/May/2024 02:58:08] DEBUG [django.utils.autoreload:394] File /Users/lizwi/miniconda3/envs/django_tailwind_app/lib/python3.12/inspect.py first seen with mtime 1713545649.9450035
